t x v M dripped?
29.2374 0.19 1.07927 0.0942546 1
29.2881 0.19 1.07927 0.0942546 1
29.3388 0.19 1.07927 0.0942546 1
29.3896 0.19 1.07927 0.0942546 1
29.4403 0.19 1.07927 0.0942546 1
29.4911 0.19 1.07927 0.0942546 1
29.5418 0.19 1.07927 0.0942546 1
29.5468 0.145997 1.01012 0.071329 0
29.5926 0.19 1.07927 0.0942546 1
29.6433 0.19 1.07927 0.0942546 1
29.694 0.19 1.07927 0.0942546 1
29.7448 0.19 1.07927 0.0942546 1
29.7955 0.19 1.07927 0.0942546 1
29.8463 0.19 1.07927 0.0942546 1
29.897 0.19 1.07927 0.0942546 1
29.9477 0.19 1.07927 0.0942546 1
29.9985 0.19 1.07927 0.0942546 1
30.0085 0.1509 0.953746 0.073835 0
30.0492 0.19 1.07927 0.0942546 1
30.1 0.19 1.07927 0.0942546 1
30.1507 0.19 1.07927 0.0942546 1
30.2014 0.19 1.07927 0.0942546 1
30.2522 0.19 1.07927 0.0942546 1
30.3029 0.19 1.07927 0.0942546 1
30.3537 0.19 1.07927 0.0942546 1
30.4044 0.19 1.07927 0.0942546 1
30.4552 0.19 1.07927 0.0942546 1
30.4702 0.155567 0.916514 0.076341 0
30.5059 0.19 1.07927 0.0942546 1
30.5566 0.19 1.07927 0.0942546 1
30.6074 0.19 1.07927 0.0942546 1
30.6581 0.19 1.07927 0.0942546 1
30.7089 0.19 1.07927 0.0942546 1
30.7596 0.19 1.07927 0.0942546 1
30.8103 0.19 1.07927 0.0942546 1
30.8611 0.19 1.07927 0.0942546 1
30.9118 0.19 1.07927 0.0942546 1
30.9318 0.160101 0.900864 0.078847 0
30.9626 0.19 1.07927 0.0942546 1
31.0133 0.19 1.07927 0.0942546 1
31.0641 0.19 1.07927 0.0942546 1
31.1148 0.19 1.07927 0.0942546 1
31.1655 0.19 1.07927 0.0942546 1
31.2163 0.19 1.07927 0.0942546 1
31.267 0.19 1.07927 0.0942546 1
31.3178 0.19 1.07927 0.0942546 1
31.3685 0.19 1.07927 0.0942546 1
31.3935 0.16461 0.905786 0.081353 0
31.4192 0.19 1.07927 0.0942546 1
31.47 0.19 1.07927 0.0942546 1
31.5207 0.19 1.07927 0.0942546 1
31.5715 0.19 1.07927 0.0942546 1
31.6222 0.19 1.07927 0.0942546 1
31.6729 0.19 1.07927 0.0942546 1
31.7237 0.19 1.07927 0.0942546 1
31.7744 0.19 1.07927 0.0942546 1
31.8252 0.19 1.07927 0.0942546 1
31.8552 0.169187 0.927655 0.083859 0
31.8759 0.19 1.07927 0.0942546 1
31.9267 0.19 1.07927 0.0942546 1
31.9774 0.19 1.07927 0.0942546 1
32.0281 0.19 1.07927 0.0942546 1
32.0789 0.19 1.07927 0.0942546 1
32.1296 0.19 1.07927 0.0942546 1
32.1804 0.19 1.07927 0.0942546 1
32.2311 0.19 1.07927 0.0942546 1
32.2818 0.19 1.07927 0.0942546 1
32.3168 0.173906 0.961214 0.086365 0
32.3326 0.19 1.07927 0.0942546 1
32.3833 0.19 1.07927 0.0942546 1
32.4341 0.19 1.07927 0.0942546 1
32.4848 0.19 1.07927 0.0942546 1
32.5356 0.19 1.07927 0.0942546 1
32.5863 0.19 1.07927 0.0942546 1
32.637 0.19 1.07927 0.0942546 1
32.6878 0.19 1.07927 0.0942546 1
32.7385 0.19 1.07927 0.0942546 1
32.7785 0.178809 1.00056 0.088871 0
32.7893 0.19 1.07927 0.0942546 1
32.84 0.19 1.07927 0.0942546 1
32.8907 0.19 1.07927 0.0942546 1
32.9415 0.19 1.07927 0.0942546 1
32.9922 0.19 1.07927 0.0942546 1
33.043 0.19 1.07927 0.0942546 1
33.0937 0.19 1.07927 0.0942546 1
33.1444 0.19 1.07927 0.0942546 1
33.1952 0.19 1.07927 0.0942546 1
33.2402 0.183912 1.04002 0.091377 0
33.2459 0.19 1.07927 0.0942546 1
33.2967 0.19 1.07927 0.0942546 1
33.3474 0.19 1.07927 0.0942546 1
33.3982 0.19 1.07927 0.0942546 1
33.4489 0.19 1.07927 0.0942546 1
33.4996 0.19 1.07927 0.0942546 1
33.5504 0.19 1.07927 0.0942546 1
33.6011 0.19 1.07927 0.0942546 1
33.6519 0.19 1.07927 0.0942546 1
33.7019 0.189202 1.07476 0.093883 0
33.7026 0.19 1.07927 0.0942546 1
33.7533 0.19 1.07927 0.0942546 1
33.8041 0.19 1.07927 0.0942546 1
33.8548 0.19 1.07927 0.0942546 1
33.9056 0.19 1.07927 0.0942546 1
33.9563 0.19 1.07927 0.0942546 1
34.0071 0.19 1.07927 0.0942546 1
34.0578 0.19 1.07927 0.0942546 1
34.1085 0.19 1.07927 0.0942546 1
34.1635 0.194645 1.10125 0.096389 0
34.1593 0.19 1.07927 0.0942546 1
34.21 0.19 1.07927 0.0942546 1
34.2608 0.19 1.07927 0.0942546 1
34.3115 0.19 1.07927 0.0942546 1
34.3622 0.19 1.07927 0.0942546 1
34.413 0.19 1.07927 0.0942546 1
34.4637 0.19 1.07927 0.0942546 1
34.5145 0.19 1.07927 0.0942546 1
34.5652 0.19 1.07927 0.0942546 1
34.6159 0.19 1.07927 0.0942546 1
34.6209 0.145997 1.01012 0.071329 0
34.6667 0.19 1.07927 0.0942546 1
34.7174 0.19 1.07927 0.0942546 1
34.7682 0.19 1.07927 0.0942546 1
34.8189 0.19 1.07927 0.0942546 1
34.8697 0.19 1.07927 0.0942546 1
34.9204 0.19 1.07927 0.0942546 1
34.9711 0.19 1.07927 0.0942546 1
35.0219 0.19 1.07927 0.0942546 1
35.0726 0.19 1.07927 0.0942546 1
35.0826 0.1509 0.953746 0.073835 0
35.1234 0.19 1.07927 0.0942546 1
35.1741 0.19 1.07927 0.0942546 1
35.2248 0.19 1.07927 0.0942546 1
35.2756 0.19 1.07927 0.0942546 1
35.3263 0.19 1.07927 0.0942546 1
35.3771 0.19 1.07927 0.0942546 1
35.4278 0.19 1.07927 0.0942546 1
35.4786 0.19 1.07927 0.0942546 1
35.5293 0.19 1.07927 0.0942546 1
35.5443 0.155567 0.916514 0.076341 0
35.58 0.19 1.07927 0.0942546 1
35.6308 0.19 1.07927 0.0942546 1
35.6815 0.19 1.07927 0.0942546 1
35.7323 0.19 1.07927 0.0942546 1
35.783 0.19 1.07927 0.0942546 1
35.8337 0.19 1.07927 0.0942546 1
35.8845 0.19 1.07927 0.0942546 1
35.9352 0.19 1.07927 0.0942546 1
35.986 0.19 1.07927 0.0942546 1
36.006 0.160101 0.900864 0.078847 0
36.0367 0.19 1.07927 0.0942546 1
36.0875 0.19 1.07927 0.0942546 1
36.1382 0.19 1.07927 0.0942546 1
36.1889 0.19 1.07927 0.0942546 1
36.2397 0.19 1.07927 0.0942546 1
36.2904 0.19 1.07927 0.0942546 1
36.3412 0.19 1.07927 0.0942546 1
36.3919 0.19 1.07927 0.0942546 1
36.4426 0.19 1.07927 0.0942546 1
36.4676 0.16461 0.905786 0.081353 0
36.4934 0.19 1.07927 0.0942546 1
36.5441 0.19 1.07927 0.0942546 1
36.5949 0.19 1.07927 0.0942546 1
36.6456 0.19 1.07927 0.0942546 1
36.6963 0.19 1.07927 0.0942546 1
36.7471 0.19 1.07927 0.0942546 1
36.7978 0.19 1.07927 0.0942546 1
36.8486 0.19 1.07927 0.0942546 1
36.8993 0.19 1.07927 0.0942546 1
36.9293 0.169187 0.927655 0.083859 0
36.9501 0.19 1.07927 0.0942546 1
37.0008 0.19 1.07927 0.0942546 1
37.0515 0.19 1.07927 0.0942546 1
37.1023 0.19 1.07927 0.0942546 1
37.153 0.19 1.07927 0.0942546 1
37.2038 0.19 1.07927 0.0942546 1
37.2545 0.19 1.07927 0.0942546 1
37.3052 0.19 1.07927 0.0942546 1
37.356 0.19 1.07927 0.0942546 1
37.391 0.173906 0.961214 0.086365 0
37.4067 0.19 1.07927 0.0942546 1
37.4575 0.19 1.07927 0.0942546 1
37.5082 0.19 1.07927 0.0942546 1
37.559 0.19 1.07927 0.0942546 1
37.6097 0.19 1.07927 0.0942546 1
37.6604 0.19 1.07927 0.0942546 1
37.7112 0.19 1.07927 0.0942546 1
37.7619 0.19 1.07927 0.0942546 1
37.8127 0.19 1.07927 0.0942546 1
37.8527 0.178809 1.00056 0.088871 0
37.8634 0.19 1.07927 0.0942546 1
37.9141 0.19 1.07927 0.0942546 1
37.9649 0.19 1.07927 0.0942546 1
38.0156 0.19 1.07927 0.0942546 1
38.0664 0.19 1.07927 0.0942546 1
38.1171 0.19 1.07927 0.0942546 1
38.1678 0.19 1.07927 0.0942546 1
38.2186 0.19 1.07927 0.0942546 1
38.2693 0.19 1.07927 0.0942546 1
38.3143 0.183912 1.04002 0.091377 0
38.3201 0.19 1.07927 0.0942546 1
38.3708 0.19 1.07927 0.0942546 1
38.4216 0.19 1.07927 0.0942546 1
38.4723 0.19 1.07927 0.0942546 1
38.523 0.19 1.07927 0.0942546 1
38.5738 0.19 1.07927 0.0942546 1
38.6245 0.19 1.07927 0.0942546 1
38.6753 0.19 1.07927 0.0942546 1
38.726 0.19 1.07927 0.0942546 1
38.776 0.189202 1.07476 0.093883 0
38.7767 0.19 1.07927 0.0942546 1
38.8275 0.19 1.07927 0.0942546 1
38.8782 0.19 1.07927 0.0942546 1
38.929 0.19 1.07927 0.0942546 1
38.9797 0.19 1.07927 0.0942546 1
39.0305 0.19 1.07927 0.0942546 1
39.0812 0.19 1.07927 0.0942546 1
39.1319 0.19 1.07927 0.0942546 1
39.1827 0.19 1.07927 0.0942546 1
39.2377 0.194645 1.10125 0.096389 0
39.2334 0.19 1.07927 0.0942546 1
39.2842 0.19 1.07927 0.0942546 1
39.3349 0.19 1.07927 0.0942546 1
39.3856 0.19 1.07927 0.0942546 1
39.4364 0.19 1.07927 0.0942546 1
39.4871 0.19 1.07927 0.0942546 1
39.5379 0.19 1.07927 0.0942546 1
39.5886 0.19 1.07927 0.0942546 1
39.6393 0.19 1.07927 0.0942546 1
39.6901 0.19 1.07927 0.0942546 1
39.6951 0.145997 1.01012 0.071329 0
39.7408 0.19 1.07927 0.0942546 1
39.7916 0.19 1.07927 0.0942546 1
39.8423 0.19 1.07927 0.0942546 1
39.8931 0.19 1.07927 0.0942546 1
39.9438 0.19 1.07927 0.0942546 1
39.9945 0.19 1.07927 0.0942546 1
40.0453 0.19 1.07927 0.0942546 1
40.096 0.19 1.07927 0.0942546 1
40.1468 0.19 1.07927 0.0942546 1
40.1568 0.1509 0.953746 0.073835 0
40.1975 0.19 1.07927 0.0942546 1
40.2482 0.19 1.07927 0.0942546 1
40.299 0.19 1.07927 0.0942546 1
40.3497 0.19 1.07927 0.0942546 1
40.4005 0.19 1.07927 0.0942546 1
40.4512 0.19 1.07927 0.0942546 1
40.502 0.19 1.07927 0.0942546 1
40.5527 0.19 1.07927 0.0942546 1
40.6034 0.19 1.07927 0.0942546 1
40.6184 0.155567 0.916514 0.076341 0
40.6542 0.19 1.07927 0.0942546 1
40.7049 0.19 1.07927 0.0942546 1
40.7557 0.19 1.07927 0.0942546 1
40.8064 0.19 1.07927 0.0942546 1
40.8571 0.19 1.07927 0.0942546 1
40.9079 0.19 1.07927 0.0942546 1
40.9586 0.19 1.07927 0.0942546 1
41.0094 0.19 1.07927 0.0942546 1
41.0601 0.19 1.07927 0.0942546 1
41.0801 0.160101 0.900864 0.078847 0
41.1108 0.19 1.07927 0.0942546 1
41.1616 0.19 1.07927 0.0942546 1
41.2123 0.19 1.07927 0.0942546 1
41.2631 0.19 1.07927 0.0942546 1
41.3138 0.19 1.07927 0.0942546 1
41.3646 0.19 1.07927 0.0942546 1
41.4153 0.19 1.07927 0.0942546 1
41.466 0.19 1.07927 0.0942546 1
41.5168 0.19 1.07927 0.0942546 1
41.5418 0.16461 0.905786 0.081353 0
41.5675 0.19 1.07927 0.0942546 1
41.6183 0.19 1.07927 0.0942546 1
41.669 0.19 1.07927 0.0942546 1
41.7197 0.19 1.07927 0.0942546 1
41.7705 0.19 1.07927 0.0942546 1
41.8212 0.19 1.07927 0.0942546 1
41.872 0.19 1.07927 0.0942546 1
41.9227 0.19 1.07927 0.0942546 1
41.9735 0.19 1.07927 0.0942546 1
42.0035 0.169187 0.927655 0.083859 0
42.0242 0.19 1.07927 0.0942546 1
42.0749 0.19 1.07927 0.0942546 1
42.1257 0.19 1.07927 0.0942546 1
42.1764 0.19 1.07927 0.0942546 1
42.2272 0.19 1.07927 0.0942546 1
42.2779 0.19 1.07927 0.0942546 1
42.3286 0.19 1.07927 0.0942546 1
42.3794 0.19 1.07927 0.0942546 1
42.4301 0.19 1.07927 0.0942546 1
42.4651 0.173906 0.961214 0.086365 0
42.4809 0.19 1.07927 0.0942546 1
42.5316 0.19 1.07927 0.0942546 1
42.5823 0.19 1.07927 0.0942546 1
42.6331 0.19 1.07927 0.0942546 1
42.6838 0.19 1.07927 0.0942546 1
42.7346 0.19 1.07927 0.0942546 1
42.7853 0.19 1.07927 0.0942546 1
42.8361 0.19 1.07927 0.0942546 1
42.8868 0.19 1.07927 0.0942546 1
42.9268 0.178809 1.00056 0.088871 0
42.9375 0.19 1.07927 0.0942546 1
42.9883 0.19 1.07927 0.0942546 1
43.039 0.19 1.07927 0.0942546 1
43.0898 0.19 1.07927 0.0942546 1
43.1405 0.19 1.07927 0.0942546 1
43.1912 0.19 1.07927 0.0942546 1
43.242 0.19 1.07927 0.0942546 1
43.2927 0.19 1.07927 0.0942546 1
43.3435 0.19 1.07927 0.0942546 1
43.3885 0.183912 1.04002 0.091377 0
43.3942 0.19 1.07927 0.0942546 1
43.445 0.19 1.07927 0.0942546 1
43.4957 0.19 1.07927 0.0942546 1
43.5464 0.19 1.07927 0.0942546 1
43.5972 0.19 1.07927 0.0942546 1
43.6479 0.19 1.07927 0.0942546 1
43.6987 0.19 1.07927 0.0942546 1
43.7494 0.19 1.07927 0.0942546 1
43.8001 0.19 1.07927 0.0942546 1
43.8501 0.189202 1.07476 0.093883 0
43.8509 0.19 1.07927 0.0942546 1
43.9016 0.19 1.07927 0.0942546 1
43.9524 0.19 1.07927 0.0942546 1
44.0031 0.19 1.07927 0.0942546 1
44.0538 0.19 1.07927 0.0942546 1
44.1046 0.19 1.07927 0.0942546 1
44.1553 0.19 1.07927 0.0942546 1
44.2061 0.19 1.07927 0.0942546 1
44.2568 0.19 1.07927 0.0942546 1
44.3118 0.194645 1.10125 0.096389 0
44.3076 0.19 1.07927 0.0942546 1
44.3583 0.19 1.07927 0.0942546 1
44.409 0.19 1.07927 0.0942546 1
44.4598 0.19 1.07927 0.0942546 1
44.5105 0.19 1.07927 0.0942546 1
44.5613 0.19 1.07927 0.0942546 1
44.612 0.19 1.07927 0.0942546 1
44.6627 0.19 1.07927 0.0942546 1
44.7135 0.19 1.07927 0.0942546 1
44.7642 0.19 1.07927 0.0942546 1
44.7692 0.145997 1.01012 0.071329 0
44.815 0.19 1.07927 0.0942546 1
44.8657 0.19 1.07927 0.0942546 1
44.9165 0.19 1.07927 0.0942546 1
44.9672 0.19 1.07927 0.0942546 1
45.0179 0.19 1.07927 0.0942546 1
45.0687 0.19 1.07927 0.0942546 1
45.1194 0.19 1.07927 0.0942546 1
45.1702 0.19 1.07927 0.0942546 1
45.2209 0.19 1.07927 0.0942546 1
45.2309 0.1509 0.953746 0.073835 0
45.2716 0.19 1.07927 0.0942546 1
45.3224 0.19 1.07927 0.0942546 1
45.3731 0.19 1.07927 0.0942546 1
45.4239 0.19 1.07927 0.0942546 1
45.4746 0.19 1.07927 0.0942546 1
45.5253 0.19 1.07927 0.0942546 1
45.5761 0.19 1.07927 0.0942546 1
45.6268 0.19 1.07927 0.0942546 1
45.6776 0.19 1.07927 0.0942546 1
45.6926 0.155567 0.916514 0.076341 0
45.7283 0.19 1.07927 0.0942546 1
45.7791 0.19 1.07927 0.0942546 1
45.8298 0.19 1.07927 0.0942546 1
45.8805 0.19 1.07927 0.0942546 1
45.9313 0.19 1.07927 0.0942546 1
45.982 0.19 1.07927 0.0942546 1
46.0328 0.19 1.07927 0.0942546 1
46.0835 0.19 1.07927 0.0942546 1
46.1342 0.19 1.07927 0.0942546 1
46.1542 0.160101 0.900864 0.078847 0
46.185 0.19 1.07927 0.0942546 1
46.2357 0.19 1.07927 0.0942546 1
46.2865 0.19 1.07927 0.0942546 1
46.3372 0.19 1.07927 0.0942546 1
46.388 0.19 1.07927 0.0942546 1
46.4387 0.19 1.07927 0.0942546 1
46.4894 0.19 1.07927 0.0942546 1
46.5402 0.19 1.07927 0.0942546 1
46.5909 0.19 1.07927 0.0942546 1
46.6159 0.16461 0.905786 0.081353 0
46.6417 0.19 1.07927 0.0942546 1
46.6924 0.19 1.07927 0.0942546 1
46.7431 0.19 1.07927 0.0942546 1
46.7939 0.19 1.07927 0.0942546 1
46.8446 0.19 1.07927 0.0942546 1
46.8954 0.19 1.07927 0.0942546 1
46.9461 0.19 1.07927 0.0942546 1
46.9968 0.19 1.07927 0.0942546 1
47.0476 0.19 1.07927 0.0942546 1
47.0776 0.169187 0.927655 0.083859 0
47.0983 0.19 1.07927 0.0942546 1
47.1491 0.19 1.07927 0.0942546 1
47.1998 0.19 1.07927 0.0942546 1
47.2506 0.19 1.07927 0.0942546 1
47.3013 0.19 1.07927 0.0942546 1
47.352 0.19 1.07927 0.0942546 1
47.4028 0.19 1.07927 0.0942546 1
47.4535 0.19 1.07927 0.0942546 1
47.5043 0.19 1.07927 0.0942546 1
47.5393 0.173906 0.961214 0.086365 0
47.555 0.19 1.07927 0.0942546 1
47.6057 0.19 1.07927 0.0942546 1
47.6565 0.19 1.07927 0.0942546 1
47.7072 0.19 1.07927 0.0942546 1
47.758 0.19 1.07927 0.0942546 1
47.8087 0.19 1.07927 0.0942546 1
47.8595 0.19 1.07927 0.0942546 1
47.9102 0.19 1.07927 0.0942546 1
47.9609 0.19 1.07927 0.0942546 1
48.0009 0.178809 1.00056 0.088871 0
48.0117 0.19 1.07927 0.0942546 1
48.0624 0.19 1.07927 0.0942546 1
48.1132 0.19 1.07927 0.0942546 1
48.1639 0.19 1.07927 0.0942546 1
48.2146 0.19 1.07927 0.0942546 1
48.2654 0.19 1.07927 0.0942546 1
48.3161 0.19 1.07927 0.0942546 1
48.3669 0.19 1.07927 0.0942546 1
48.4176 0.19 1.07927 0.0942546 1
48.4626 0.183912 1.04002 0.091377 0
48.4683 0.19 1.07927 0.0942546 1
48.5191 0.19 1.07927 0.0942546 1
48.5698 0.19 1.07927 0.0942546 1
48.6206 0.19 1.07927 0.0942546 1
48.6713 0.19 1.07927 0.0942546 1
48.7221 0.19 1.07927 0.0942546 1
48.7728 0.19 1.07927 0.0942546 1
48.8235 0.19 1.07927 0.0942546 1
48.8743 0.19 1.07927 0.0942546 1
48.9243 0.189202 1.07476 0.093883 0
48.925 0.19 1.07927 0.0942546 1
48.9758 0.19 1.07927 0.0942546 1
49.0265 0.19 1.07927 0.0942546 1
49.0772 0.19 1.07927 0.0942546 1
49.128 0.19 1.07927 0.0942546 1
49.1787 0.19 1.07927 0.0942546 1
49.2295 0.19 1.07927 0.0942546 1
49.2802 0.19 1.07927 0.0942546 1
49.331 0.19 1.07927 0.0942546 1
49.386 0.194645 1.10125 0.096389 0
49.3817 0.19 1.07927 0.0942546 1
49.4324 0.19 1.07927 0.0942546 1
49.4832 0.19 1.07927 0.0942546 1
49.5339 0.19 1.07927 0.0942546 1
49.5847 0.19 1.07927 0.0942546 1
49.6354 0.19 1.07927 0.0942546 1
49.6861 0.19 1.07927 0.0942546 1
49.7369 0.19 1.07927 0.0942546 1
49.7876 0.19 1.07927 0.0942546 1
49.8384 0.19 1.07927 0.0942546 1
49.8434 0.145997 1.01012 0.071329 0
49.8891 0.19 1.07927 0.0942546 1
49.9398 0.19 1.07927 0.0942546 1
49.9906 0.19 1.07927 0.0942546 1
0.5012 0.5012 0.5012 0.5012 0.5012
