t x v M dripped?
29.1505 0.19 1.07722 0.0942544 1
29.2012 0.19 1.07722 0.0942544 1
29.252 0.19 1.07722 0.0942544 1
29.3027 0.19 1.07722 0.0942544 1
29.3535 0.19 1.07722 0.0942544 1
29.4043 0.19 1.07722 0.0942544 1
29.455 0.19 1.07722 0.0942544 1
29.5058 0.19 1.07722 0.0942544 1
29.5566 0.19 1.07722 0.0942544 1
29.5616 0.146111 1.00757 0.0713713 0
29.6073 0.19 1.07722 0.0942544 1
29.6581 0.19 1.07722 0.0942544 1
29.7089 0.19 1.07722 0.0942544 1
29.7596 0.19 1.07722 0.0942544 1
29.8104 0.19 1.07722 0.0942544 1
29.8612 0.19 1.07722 0.0942544 1
29.9119 0.19 1.07722 0.0942544 1
29.9627 0.19 1.07722 0.0942544 1
30.0135 0.19 1.07722 0.0942544 1
30.0235 0.151 0.950755 0.0738713 0
30.0642 0.19 1.07722 0.0942544 1
30.115 0.19 1.07722 0.0942544 1
30.1658 0.19 1.07722 0.0942544 1
30.2165 0.19 1.07722 0.0942544 1
30.2673 0.19 1.07722 0.0942544 1
30.3181 0.19 1.07722 0.0942544 1
30.3688 0.19 1.07722 0.0942544 1
30.4196 0.19 1.07722 0.0942544 1
30.4704 0.19 1.07722 0.0942544 1
30.4854 0.155651 0.9132 0.0763713 0
30.5211 0.19 1.07722 0.0942544 1
30.5719 0.19 1.07722 0.0942544 1
30.6227 0.19 1.07722 0.0942544 1
30.6734 0.19 1.07722 0.0942544 1
30.7242 0.19 1.07722 0.0942544 1
30.775 0.19 1.07722 0.0942544 1
30.8257 0.19 1.07722 0.0942544 1
30.8765 0.19 1.07722 0.0942544 1
30.9273 0.19 1.07722 0.0942544 1
30.9473 0.160168 0.897376 0.0788713 0
30.978 0.19 1.07722 0.0942544 1
31.0288 0.19 1.07722 0.0942544 1
31.0796 0.19 1.07722 0.0942544 1
31.1303 0.19 1.07722 0.0942544 1
31.1811 0.19 1.07722 0.0942544 1
31.2319 0.19 1.07722 0.0942544 1
31.2826 0.19 1.07722 0.0942544 1
31.3334 0.19 1.07722 0.0942544 1
31.3842 0.19 1.07722 0.0942544 1
31.4092 0.164659 0.902279 0.0813713 0
31.4349 0.19 1.07722 0.0942544 1
31.4857 0.19 1.07722 0.0942544 1
31.5365 0.19 1.07722 0.0942544 1
31.5872 0.19 1.07722 0.0942544 1
31.638 0.19 1.07722 0.0942544 1
31.6888 0.19 1.07722 0.0942544 1
31.7395 0.19 1.07722 0.0942544 1
31.7903 0.19 1.07722 0.0942544 1
31.8411 0.19 1.07722 0.0942544 1
31.8711 0.169219 0.924269 0.0838713 0
31.8918 0.19 1.07722 0.0942544 1
31.9426 0.19 1.07722 0.0942544 1
31.9934 0.19 1.07722 0.0942544 1
32.0441 0.19 1.07722 0.0942544 1
32.0949 0.19 1.07722 0.0942544 1
32.1457 0.19 1.07722 0.0942544 1
32.1964 0.19 1.07722 0.0942544 1
32.2472 0.19 1.07722 0.0942544 1
32.298 0.19 1.07722 0.0942544 1
32.333 0.173921 0.958058 0.0863713 0
32.3487 0.19 1.07722 0.0942544 1
32.3995 0.19 1.07722 0.0942544 1
32.4503 0.19 1.07722 0.0942544 1
32.501 0.19 1.07722 0.0942544 1
32.5518 0.19 1.07722 0.0942544 1
32.6025 0.19 1.07722 0.0942544 1
32.6533 0.19 1.07722 0.0942544 1
32.7041 0.19 1.07722 0.0942544 1
32.7548 0.19 1.07722 0.0942544 1
32.7948 0.17881 0.997705 0.0888713 0
32.8056 0.19 1.07722 0.0942544 1
32.8564 0.19 1.07722 0.0942544 1
32.9071 0.19 1.07722 0.0942544 1
32.9579 0.19 1.07722 0.0942544 1
33.0087 0.19 1.07722 0.0942544 1
33.0594 0.19 1.07722 0.0942544 1
33.1102 0.19 1.07722 0.0942544 1
33.161 0.19 1.07722 0.0942544 1
33.2117 0.19 1.07722 0.0942544 1
33.2567 0.183899 1.03748 0.0913713 0
33.2625 0.19 1.07722 0.0942544 1
33.3133 0.19 1.07722 0.0942544 1
33.364 0.19 1.07722 0.0942544 1
33.4148 0.19 1.07722 0.0942544 1
33.4656 0.19 1.07722 0.0942544 1
33.5163 0.19 1.07722 0.0942544 1
33.5671 0.19 1.07722 0.0942544 1
33.6179 0.19 1.07722 0.0942544 1
33.6686 0.19 1.07722 0.0942544 1
33.7186 0.189176 1.07251 0.0938713 0
33.7194 0.19 1.07722 0.0942544 1
33.7702 0.19 1.07722 0.0942544 1
33.8209 0.19 1.07722 0.0942544 1
33.8717 0.19 1.07722 0.0942544 1
33.9225 0.19 1.07722 0.0942544 1
33.9732 0.19 1.07722 0.0942544 1
34.024 0.19 1.07722 0.0942544 1
34.0748 0.19 1.07722 0.0942544 1
34.1255 0.19 1.07722 0.0942544 1
34.1805 0.19461 1.09924 0.0963713 0
34.1763 0.19 1.07722 0.0942544 1
34.2271 0.19 1.07722 0.0942544 1
34.2778 0.19 1.07722 0.0942544 1
34.3286 0.19 1.07722 0.0942544 1
34.3794 0.19 1.07722 0.0942544 1
34.4301 0.19 1.07722 0.0942544 1
34.4809 0.19 1.07722 0.0942544 1
34.5317 0.19 1.07722 0.0942544 1
34.5824 0.19 1.07722 0.0942544 1
34.6332 0.19 1.07722 0.0942544 1
34.6382 0.146111 1.00757 0.0713713 0
34.684 0.19 1.07722 0.0942544 1
34.7347 0.19 1.07722 0.0942544 1
34.7855 0.19 1.07722 0.0942544 1
34.8363 0.19 1.07722 0.0942544 1
34.887 0.19 1.07722 0.0942544 1
34.9378 0.19 1.07722 0.0942544 1
34.9886 0.19 1.07722 0.0942544 1
35.0393 0.19 1.07722 0.0942544 1
35.0901 0.19 1.07722 0.0942544 1
35.1001 0.151 0.950755 0.0738713 0
35.1409 0.19 1.07722 0.0942544 1
35.1916 0.19 1.07722 0.0942544 1
35.2424 0.19 1.07722 0.0942544 1
35.2932 0.19 1.07722 0.0942544 1
35.3439 0.19 1.07722 0.0942544 1
35.3947 0.19 1.07722 0.0942544 1
35.4455 0.19 1.07722 0.0942544 1
35.4962 0.19 1.07722 0.0942544 1
35.547 0.19 1.07722 0.0942544 1
35.562 0.155651 0.9132 0.0763713 0
35.5978 0.19 1.07722 0.0942544 1
35.6485 0.19 1.07722 0.0942544 1
35.6993 0.19 1.07722 0.0942544 1
35.7501 0.19 1.07722 0.0942544 1
35.8008 0.19 1.07722 0.0942544 1
35.8516 0.19 1.07722 0.0942544 1
35.9024 0.19 1.07722 0.0942544 1
35.9531 0.19 1.07722 0.0942544 1
36.0039 0.19 1.07722 0.0942544 1
36.0239 0.160168 0.897376 0.0788713 0
36.0546 0.19 1.07722 0.0942544 1
36.1054 0.19 1.07722 0.0942544 1
36.1562 0.19 1.07722 0.0942544 1
36.2069 0.19 1.07722 0.0942544 1
36.2577 0.19 1.07722 0.0942544 1
36.3085 0.19 1.07722 0.0942544 1
36.3592 0.19 1.07722 0.0942544 1
36.41 0.19 1.07722 0.0942544 1
36.4608 0.19 1.07722 0.0942544 1
36.4858 0.164659 0.902279 0.0813713 0
36.5115 0.19 1.07722 0.0942544 1
36.5623 0.19 1.07722 0.0942544 1
36.6131 0.19 1.07722 0.0942544 1
36.6638 0.19 1.07722 0.0942544 1
36.7146 0.19 1.07722 0.0942544 1
36.7654 0.19 1.07722 0.0942544 1
36.8161 0.19 1.07722 0.0942544 1
36.8669 0.19 1.07722 0.0942544 1
36.9177 0.19 1.07722 0.0942544 1
36.9477 0.169219 0.924269 0.0838713 0
36.9684 0.19 1.07722 0.0942544 1
37.0192 0.19 1.07722 0.0942544 1
37.07 0.19 1.07722 0.0942544 1
37.1207 0.19 1.07722 0.0942544 1
37.1715 0.19 1.07722 0.0942544 1
37.2223 0.19 1.07722 0.0942544 1
37.273 0.19 1.07722 0.0942544 1
37.3238 0.19 1.07722 0.0942544 1
37.3746 0.19 1.07722 0.0942544 1
37.4096 0.173921 0.958058 0.0863713 0
37.4253 0.19 1.07722 0.0942544 1
37.4761 0.19 1.07722 0.0942544 1
37.5269 0.19 1.07722 0.0942544 1
37.5776 0.19 1.07722 0.0942544 1
37.6284 0.19 1.07722 0.0942544 1
37.6792 0.19 1.07722 0.0942544 1
37.7299 0.19 1.07722 0.0942544 1
37.7807 0.19 1.07722 0.0942544 1
37.8315 0.19 1.07722 0.0942544 1
37.8715 0.17881 0.997705 0.0888713 0
37.8822 0.19 1.07722 0.0942544 1
37.933 0.19 1.07722 0.0942544 1
37.9838 0.19 1.07722 0.0942544 1
38.0345 0.19 1.07722 0.0942544 1
38.0853 0.19 1.07722 0.0942544 1
38.1361 0.19 1.07722 0.0942544 1
38.1868 0.19 1.07722 0.0942544 1
38.2376 0.19 1.07722 0.0942544 1
38.2884 0.19 1.07722 0.0942544 1
38.3334 0.183899 1.03748 0.0913713 0
38.3391 0.19 1.07722 0.0942544 1
38.3899 0.19 1.07722 0.0942544 1
38.4407 0.19 1.07722 0.0942544 1
38.4914 0.19 1.07722 0.0942544 1
38.5422 0.19 1.07722 0.0942544 1
38.593 0.19 1.07722 0.0942544 1
38.6437 0.19 1.07722 0.0942544 1
38.6945 0.19 1.07722 0.0942544 1
38.7453 0.19 1.07722 0.0942544 1
38.7953 0.189176 1.07251 0.0938713 0
38.796 0.19 1.07722 0.0942544 1
38.8468 0.19 1.07722 0.0942544 1
38.8976 0.19 1.07722 0.0942544 1
38.9483 0.19 1.07722 0.0942544 1
38.9991 0.19 1.07722 0.0942544 1
39.0499 0.19 1.07722 0.0942544 1
39.1006 0.19 1.07722 0.0942544 1
39.1514 0.19 1.07722 0.0942544 1
39.2022 0.19 1.07722 0.0942544 1
39.2572 0.19461 1.09924 0.0963713 0
39.2529 0.19 1.07722 0.0942544 1
39.3037 0.19 1.07722 0.0942544 1
39.3544 0.19 1.07722 0.0942544 1
39.4052 0.19 1.07722 0.0942544 1
39.456 0.19 1.07722 0.0942544 1
39.5067 0.19 1.07722 0.0942544 1
39.5575 0.19 1.07722 0.0942544 1
39.6083 0.19 1.07722 0.0942544 1
39.659 0.19 1.07722 0.0942544 1
39.7098 0.19 1.07722 0.0942544 1
39.7148 0.146111 1.00757 0.0713713 0
39.7606 0.19 1.07722 0.0942544 1
39.8113 0.19 1.07722 0.0942544 1
39.8621 0.19 1.07722 0.0942544 1
39.9129 0.19 1.07722 0.0942544 1
39.9636 0.19 1.07722 0.0942544 1
40.0144 0.19 1.07722 0.0942544 1
40.0652 0.19 1.07722 0.0942544 1
40.1159 0.19 1.07722 0.0942544 1
40.1667 0.19 1.07722 0.0942544 1
40.1767 0.151 0.950755 0.0738713 0
40.2175 0.19 1.07722 0.0942544 1
40.2682 0.19 1.07722 0.0942544 1
40.319 0.19 1.07722 0.0942544 1
40.3698 0.19 1.07722 0.0942544 1
40.4205 0.19 1.07722 0.0942544 1
40.4713 0.19 1.07722 0.0942544 1
40.5221 0.19 1.07722 0.0942544 1
40.5728 0.19 1.07722 0.0942544 1
40.6236 0.19 1.07722 0.0942544 1
40.6386 0.155651 0.9132 0.0763713 0
40.6744 0.19 1.07722 0.0942544 1
40.7251 0.19 1.07722 0.0942544 1
40.7759 0.19 1.07722 0.0942544 1
40.8267 0.19 1.07722 0.0942544 1
40.8774 0.19 1.07722 0.0942544 1
40.9282 0.19 1.07722 0.0942544 1
40.979 0.19 1.07722 0.0942544 1
41.0297 0.19 1.07722 0.0942544 1
41.0805 0.19 1.07722 0.0942544 1
41.1005 0.160168 0.897376 0.0788713 0
41.1313 0.19 1.07722 0.0942544 1
41.182 0.19 1.07722 0.0942544 1
41.2328 0.19 1.07722 0.0942544 1
41.2836 0.19 1.07722 0.0942544 1
41.3343 0.19 1.07722 0.0942544 1
41.3851 0.19 1.07722 0.0942544 1
41.4359 0.19 1.07722 0.0942544 1
41.4866 0.19 1.07722 0.0942544 1
41.5374 0.19 1.07722 0.0942544 1
41.5624 0.164659 0.902279 0.0813713 0
41.5882 0.19 1.07722 0.0942544 1
41.6389 0.19 1.07722 0.0942544 1
41.6897 0.19 1.07722 0.0942544 1
41.7405 0.19 1.07722 0.0942544 1
41.7912 0.19 1.07722 0.0942544 1
41.842 0.19 1.07722 0.0942544 1
41.8928 0.19 1.07722 0.0942544 1
41.9435 0.19 1.07722 0.0942544 1
41.9943 0.19 1.07722 0.0942544 1
42.0243 0.169219 0.924269 0.0838713 0
42.0451 0.19 1.07722 0.0942544 1
42.0958 0.19 1.07722 0.0942544 1
42.1466 0.19 1.07722 0.0942544 1
42.1974 0.19 1.07722 0.0942544 1
42.2481 0.19 1.07722 0.0942544 1
42.2989 0.19 1.07722 0.0942544 1
42.3497 0.19 1.07722 0.0942544 1
42.4004 0.19 1.07722 0.0942544 1
42.4512 0.19 1.07722 0.0942544 1
42.4862 0.173921 0.958058 0.0863713 0
42.502 0.19 1.07722 0.0942544 1
42.5527 0.19 1.07722 0.0942544 1
42.6035 0.19 1.07722 0.0942544 1
42.6543 0.19 1.07722 0.0942544 1
42.705 0.19 1.07722 0.0942544 1
42.7558 0.19 1.07722 0.0942544 1
42.8065 0.19 1.07722 0.0942544 1
42.8573 0.19 1.07722 0.0942544 1
42.9081 0.19 1.07722 0.0942544 1
42.9481 0.17881 0.997705 0.0888713 0
42.9588 0.19 1.07722 0.0942544 1
43.0096 0.19 1.07722 0.0942544 1
43.0604 0.19 1.07722 0.0942544 1
43.1111 0.19 1.07722 0.0942544 1
43.1619 0.19 1.07722 0.0942544 1
43.2127 0.19 1.07722 0.0942544 1
43.2634 0.19 1.07722 0.0942544 1
43.3142 0.19 1.07722 0.0942544 1
43.365 0.19 1.07722 0.0942544 1
43.41 0.183899 1.03748 0.0913713 0
43.4157 0.19 1.07722 0.0942544 1
43.4665 0.19 1.07722 0.0942544 1
43.5173 0.19 1.07722 0.0942544 1
43.568 0.19 1.07722 0.0942544 1
43.6188 0.19 1.07722 0.0942544 1
43.6696 0.19 1.07722 0.0942544 1
43.7203 0.19 1.07722 0.0942544 1
43.7711 0.19 1.07722 0.0942544 1
43.8219 0.19 1.07722 0.0942544 1
43.8719 0.189176 1.07251 0.0938713 0
43.8726 0.19 1.07722 0.0942544 1
43.9234 0.19 1.07722 0.0942544 1
43.9742 0.19 1.07722 0.0942544 1
44.0249 0.19 1.07722 0.0942544 1
44.0757 0.19 1.07722 0.0942544 1
44.1265 0.19 1.07722 0.0942544 1
44.1772 0.19 1.07722 0.0942544 1
44.228 0.19 1.07722 0.0942544 1
44.2788 0.19 1.07722 0.0942544 1
44.3338 0.19461 1.09924 0.0963713 0
44.3295 0.19 1.07722 0.0942544 1
44.3803 0.19 1.07722 0.0942544 1
44.4311 0.19 1.07722 0.0942544 1
44.4818 0.19 1.07722 0.0942544 1
44.5326 0.19 1.07722 0.0942544 1
44.5834 0.19 1.07722 0.0942544 1
44.6341 0.19 1.07722 0.0942544 1
44.6849 0.19 1.07722 0.0942544 1
44.7357 0.19 1.07722 0.0942544 1
44.7864 0.19 1.07722 0.0942544 1
44.7914 0.146111 1.00757 0.0713713 0
44.8372 0.19 1.07722 0.0942544 1
44.888 0.19 1.07722 0.0942544 1
44.9387 0.19 1.07722 0.0942544 1
44.9895 0.19 1.07722 0.0942544 1
45.0403 0.19 1.07722 0.0942544 1
45.091 0.19 1.07722 0.0942544 1
45.1418 0.19 1.07722 0.0942544 1
45.1926 0.19 1.07722 0.0942544 1
45.2433 0.19 1.07722 0.0942544 1
45.2533 0.151 0.950755 0.0738713 0
45.2941 0.19 1.07722 0.0942544 1
45.3449 0.19 1.07722 0.0942544 1
45.3956 0.19 1.07722 0.0942544 1
45.4464 0.19 1.07722 0.0942544 1
45.4972 0.19 1.07722 0.0942544 1
45.5479 0.19 1.07722 0.0942544 1
45.5987 0.19 1.07722 0.0942544 1
45.6495 0.19 1.07722 0.0942544 1
45.7002 0.19 1.07722 0.0942544 1
45.7152 0.155651 0.9132 0.0763713 0
45.751 0.19 1.07722 0.0942544 1
45.8018 0.19 1.07722 0.0942544 1
45.8525 0.19 1.07722 0.0942544 1
45.9033 0.19 1.07722 0.0942544 1
45.9541 0.19 1.07722 0.0942544 1
46.0048 0.19 1.07722 0.0942544 1
46.0556 0.19 1.07722 0.0942544 1
46.1063 0.19 1.07722 0.0942544 1
46.1571 0.19 1.07722 0.0942544 1
46.1771 0.160168 0.897376 0.0788713 0
46.2079 0.19 1.07722 0.0942544 1
46.2586 0.19 1.07722 0.0942544 1
46.3094 0.19 1.07722 0.0942544 1
46.3602 0.19 1.07722 0.0942544 1
46.4109 0.19 1.07722 0.0942544 1
46.4617 0.19 1.07722 0.0942544 1
46.5125 0.19 1.07722 0.0942544 1
46.5632 0.19 1.07722 0.0942544 1
46.614 0.19 1.07722 0.0942544 1
46.639 0.164659 0.902279 0.0813713 0
46.6648 0.19 1.07722 0.0942544 1
46.7155 0.19 1.07722 0.0942544 1
46.7663 0.19 1.07722 0.0942544 1
46.8171 0.19 1.07722 0.0942544 1
46.8678 0.19 1.07722 0.0942544 1
46.9186 0.19 1.07722 0.0942544 1
46.9694 0.19 1.07722 0.0942544 1
47.0201 0.19 1.07722 0.0942544 1
47.0709 0.19 1.07722 0.0942544 1
47.1009 0.169219 0.924269 0.0838713 0
47.1217 0.19 1.07722 0.0942544 1
47.1724 0.19 1.07722 0.0942544 1
47.2232 0.19 1.07722 0.0942544 1
47.274 0.19 1.07722 0.0942544 1
47.3247 0.19 1.07722 0.0942544 1
47.3755 0.19 1.07722 0.0942544 1
47.4263 0.19 1.07722 0.0942544 1
47.477 0.19 1.07722 0.0942544 1
47.5278 0.19 1.07722 0.0942544 1
47.5628 0.173921 0.958058 0.0863713 0
47.5786 0.19 1.07722 0.0942544 1
47.6293 0.19 1.07722 0.0942544 1
47.6801 0.19 1.07722 0.0942544 1
47.7309 0.19 1.07722 0.0942544 1
47.7816 0.19 1.07722 0.0942544 1
47.8324 0.19 1.07722 0.0942544 1
47.8832 0.19 1.07722 0.0942544 1
47.9339 0.19 1.07722 0.0942544 1
47.9847 0.19 1.07722 0.0942544 1
48.0247 0.17881 0.997705 0.0888713 0
48.0355 0.19 1.07722 0.0942544 1
48.0862 0.19 1.07722 0.0942544 1
48.137 0.19 1.07722 0.0942544 1
48.1878 0.19 1.07722 0.0942544 1
48.2385 0.19 1.07722 0.0942544 1
48.2893 0.19 1.07722 0.0942544 1
48.3401 0.19 1.07722 0.0942544 1
48.3908 0.19 1.07722 0.0942544 1
48.4416 0.19 1.07722 0.0942544 1
48.4866 0.183899 1.03748 0.0913713 0
48.4924 0.19 1.07722 0.0942544 1
48.5431 0.19 1.07722 0.0942544 1
48.5939 0.19 1.07722 0.0942544 1
48.6447 0.19 1.07722 0.0942544 1
48.6954 0.19 1.07722 0.0942544 1
48.7462 0.19 1.07722 0.0942544 1
48.797 0.19 1.07722 0.0942544 1
48.8477 0.19 1.07722 0.0942544 1
48.8985 0.19 1.07722 0.0942544 1
48.9485 0.189176 1.07251 0.0938713 0
48.9493 0.19 1.07722 0.0942544 1
49 0.19 1.07722 0.0942544 1
49.0508 0.19 1.07722 0.0942544 1
49.1016 0.19 1.07722 0.0942544 1
49.1523 0.19 1.07722 0.0942544 1
49.2031 0.19 1.07722 0.0942544 1
49.2539 0.19 1.07722 0.0942544 1
49.3046 0.19 1.07722 0.0942544 1
49.3554 0.19 1.07722 0.0942544 1
49.4104 0.19461 1.09924 0.0963713 0
49.4061 0.19 1.07722 0.0942544 1
49.4569 0.19 1.07722 0.0942544 1
49.5077 0.19 1.07722 0.0942544 1
49.5584 0.19 1.07722 0.0942544 1
49.6092 0.19 1.07722 0.0942544 1
49.66 0.19 1.07722 0.0942544 1
49.7107 0.19 1.07722 0.0942544 1
49.7615 0.19 1.07722 0.0942544 1
49.8123 0.19 1.07722 0.0942544 1
49.863 0.19 1.07722 0.0942544 1
49.868 0.146111 1.00757 0.0713713 0
49.9138 0.19 1.07722 0.0942544 1
49.9646 0.19 1.07722 0.0942544 1
0.5 0.5 0.5 0.5 0.5
